inter_arrival_time,service_time
0.5642921734261195,4.039939810386206
0.4132279906987976,1.4679236716171071
0.021947555852504044,4.9044317042308805
0.7778100458497854,5.253859191792027
0.3413695945451283,3.733764116120771
0.2592547217253387,0.34655356761026584
0.052958658700750574,2.084797935031948
0.32564171612723386,0.18027749290817066
0.05608903374758885,2.6071495675225793
0.0030652635176428114,1.3886358129931493
0.03346450526431289,0.8534955016338377
0.3433410466692263,1.506052929359426
0.0771684665477373,8.346959820780478
0.587701723965939,2.909343061796983
0.19442175516347918,0.07362371096823755
3.829981724479392,7.034040804856175
0.24869195630117852,5.007069832412451
0.9119676682616078,0.30798467183247985
0.5976538647119329,1.56973518349645
0.4637449033654235,0.05558745221534815
0.8667155259298671,4.667351394233299
0.11582195986033306,0.3424010259024804
1.2403656134706658,1.6707981368165847
0.11877931180631365,0.7272551220051338
0.8017475638019056,0.23123750631268405
0.19229825887888088,0.4777614411686806
0.01892228074518279,0.8462987328685503
0.7887998877369455,4.4245375412193635
0.822143787184062,2.04149614070128
0.8220087875828604,2.0847804899821285
1.5997410283769768,0.9059989973596927
0.3290272887304129,6.4600176394904745
0.4234067577150955,1.1793683693072508
0.7539408094259277,0.33763874918205317
2.262050861319867,3.979566707840882
0.1319726139042402,5.673088248320855
0.16272960987287188,1.5891076352214872
0.1342032998198453,0.10001409353400993
0.9981289163436147,4.554268316366761
2.104684253694768,1.6104636288624186
0.4394968082441576,0.9715795004804124
0.6302780211029531,0.5659982213485404
0.31134548066629897,1.5040282704856922
0.14015411827042754,6.179143115189208
0.9716281108318692,5.4409835740141546
1.048203013785662,1.3647001454419445
2.5832326026967025,10.522405277779054
0.3702515573481513,4.910344914617087
1.0089945564468232,1.8392282598727767
3.4184641914730083,2.7484993075616244
0.09391729107027844,0.0022916387885809513
1.135809932837913,0.5670184480438134
0.13715668623420413,0.3972309693314719
1.3561502737245998,2.1019538272811973
0.6461401987105526,4.106193692613099
0.6972646680901746,3.6836231207723213
2.2009196194247926,1.7484339165705398
0.45582063832938124,4.732357054997401
0.5373076934084022,2.3792396381316463
0.877603985196738,6.8413934010831
0.7957348633021984,0.2597859004345973
0.11159795248797216,0.05886185360790439
0.3493714190104817,0.5693703076665675
0.8065568181176389,11.313312357256354
2.01020907752509,0.18227642846484218
0.0765629198528644,2.1751208266048114
0.058987956457765556,4.423095370882193
0.4271548175487538,0.44262708733505624
0.19431093688324466,1.5209852695950523
0.5866732169264268,2.11435587185415
0.6540872157145065,2.1817807814158563
0.5135073584684434,5.556973179973171
0.19454652944340478,0.5705526437055809
0.21895904744107036,5.2277241018889
0.1954306809128048,2.0321001901794555
0.85297117028733,2.1434361800283828
1.4986886550516203,8.27844807629459
2.1327330649738196,3.9595885384095775
1.2887733328243527,0.11937230684164796
0.9133641007566032,2.3227252635653044
0.18580491429940438,15.166216833217202
1.0827821340708124,5.154698937391188
0.954966099479388,1.8336372185607839
0.38470215761125404,0.11324151047102106
1.5183315717420396,2.989787972431716
0.600809499473566,3.1381209940217794
1.788008964005189,0.24523159066416791
1.3743287241074829,0.27013116103892654
0.20761641357868144,0.15681967607880848
1.3746167569207395,1.1284242759555505
0.1193212206182178,0.5358062230319541
0.52694635564604,1.1826910300586737
0.12889644982713613,0.256936961754198
0.47579206628340975,0.17971781951485402
0.877187177882036,0.9697248122170377
1.2448406649338348,0.5449216849559315
0.8678166398873046,4.320910377437777
0.994482619946166,0.17654897454924082
1.750860041398087,0.5829406768434126
0.12221824212627225,5.740532588582387
0.12773146365835217,3.1414722150057743
0.31553805314747674,0.24202223858240782
0.025914287059138202,1.3064073400329095
0.931193941310446,1.0813658529870516
1.1576173443841125,4.4128915669816795
0.34463792517301833,5.573127477065839
0.7657060368312103,4.707825078267838
2.5456467598095514,0.3386142532069096
0.2751791741076641,0.11616428784418444
0.9284202715075662,1.673711326542131
0.034516612477192024,2.5839790030172103
0.0516339159840034,0.5326509170053954
1.3473235449469059,0.4941617352623416
0.4590384129881122,2.093039384127574
0.3981543648489465,0.6814056875362404
0.3211557761632545,0.4381427079472118
0.4894880061650797,2.2298767640737758
1.4431570736493189,0.7408670960357423
0.5030402565298256,4.485399875443892
0.43755748592910565,4.968518716525415
0.6767619115700116,2.0619608961214135
1.0747594304848336,0.976459134666289
0.04532689475705575,0.3957542387669349
0.7829173605634511,2.4446572427184305
0.7763026100349909,0.8343284293360962
0.0008889191332313265,4.137615335029069
0.7388406307413254,0.37028478943624515
0.03281212062148874,2.2969463550624036
0.7050292064717576,0.4667195609713643
0.4759158660544802,0.40260124854707785
0.34923065596842073,7.35634716384155
2.1687462940874442,4.99528276663465
0.24876703569971187,1.1947753957590943
0.26424831398785126,1.5780853755834587
0.5624060496183217,0.5340420988234769
0.8325905071566017,4.0746986984232345
2.8206857904724556,0.3952486522219791
0.02922785756897364,0.847816965481283
0.44020756875462647,1.5844670017477964
0.7099917707600798,0.6668753268276166
1.0525264232492215,2.607689297317434
0.1543932535444653,1.46059586807412
0.5715600426117724,0.47368185675810764
0.5549732274318702,0.6375152691041229
1.7862057083314842,0.043677121459223485
0.3858977094895877,0.8755530168760509
0.8698147081111772,1.3430263446713857
0.038354128871037584,0.08805114172153111
1.1129596057838878,2.6809733535515297
0.3680873668849856,2.876225339277233
2.365649932166606,1.7335621630637534
0.34121848548800676,0.9680242993260234
0.9213401153316987,2.004322966708427
1.3927080708166206,0.780587088315411
0.5328194731085154,1.843966781696111
3.316975498074927,0.5182859037633932
0.7406972618861354,0.6775728690242583
1.1404435008831306,0.04555178378159352
0.922919612454586,1.3406618353678639
2.1555098974577307,0.4751054300449141
2.3931607058986493,4.036378810613717
3.693076159847538,1.2499956360639994
0.10788216238756816,1.5119230746312822
3.004036508202819,1.1172914482744603
0.20816316202706472,2.4797210573087956
0.16469138470433226,2.6614620017969
0.5693934709162364,2.7283920586128927
0.6048656356743062,5.8003334385189484
0.26574113218724116,0.1892625116294437
0.29703825441099657,0.6157434251419707
0.29671689968241544,4.888944440060429
0.24782096645642027,3.5213126945495756
0.7200015950296943,0.091547468606976
0.19583536804336854,1.3150078564150351
0.41184404855679574,1.2365900150774087
0.2723727489053948,0.18682240308134043
0.15277424510802756,0.3398745719423289
0.2046506791372166,0.8271882643812573
3.5822253283226844,0.43635607016733474
0.45540154750762873,4.85096951001441
1.4090894800654663,1.0736598702363727
0.6798648058381442,0.7656996418353339
0.8442130273559851,0.32605142459730113
1.0466911982439306,3.327470389692668
0.3971223081297519,1.233172718535152
0.3991999345200925,4.9828825656574285
1.5703299884957447,4.333423126395804
1.3286675432097175,3.21462768896936
1.44896858454229,4.560958545097236
0.16659205386646603,2.406015349204886
0.3565257751138864,0.0911696623440834
0.5261992931877152,6.569490511891323
2.706826952390097,1.7819162067421292
0.6628312070348773,1.1401475170365618
1.4059089855054576,1.5336219349468272
0.06332774007177211,1.662535926690527
0.6444042662471156,0.8502999033843954
0.6351531052975894,0.5754222522344278
1.886847020014228,1.562854733131051
0.3689793289515897,0.12343584085170808
1.8514237021574549,1.450442407690418
0.12124552718616054,0.2989216409135242
0.08355428307860895,3.987339146132979
2.8949831688742886,1.178217020408313
2.2784710261515677,0.7867030179262967
0.7151283598250298,0.3170654438397041
0.04268506478059216,0.13896470588021634
0.04116239115350188,0.7663184730200691
0.31396271553141475,1.0256396832211025
0.37696317467583107,7.392590117516667
1.1556451068233724,3.112859924120883
1.5687060663509962,0.2657448763266063
0.6312125755165359,1.2186098264326561
0.31307816320322973,0.008850404474802395
0.41645146951806433,3.237964570819042
0.09292847786607253,7.187010565914616
0.11814256642090654,1.3161475021931013
1.09441461322289,0.25377257008135135
1.6726643795423337,0.6249315701778837
0.23979221794586852,2.444607760356079
0.9256756010222779,5.759690565899738
0.3559197967628805,1.9452645806509152
0.0048282410437829925,1.1314421703346733
1.145638990497292,4.354333110913082
0.42757896333383805,2.9429576683906484
0.32504273665820516,0.017981722720378672
0.2606318509773701,2.160039118432544
0.7181992740727612,3.3182658828617293
0.31455335906013626,0.022890332018445345
2.2092283928064123,0.44084372459161525
0.0807256690279296,3.312029795252919
1.7184898295632967,4.661382764448157
0.6714965919706978,5.571536749513865
0.05113899972394029,1.041494744548664
1.6634806939033344,0.45373133069418925
0.2037618318667912,5.2073765764176665
1.2850872511204363,3.6750259930277887
1.2950856384815814,1.1878720146137085
0.02350557849687323,0.22889548529516562
0.7891538555514191,0.2471661642585818
0.7423653336539808,4.4881974859062055
0.0651481295583644,3.5177858950716163
1.1860805702749482,6.46190175259777
0.12374950816605546,2.800175929551526
0.4984262981850893,0.5927440181268312
0.08172423825314046,0.09418526410559676
0.6749048760121267,0.2454199697815298
0.4136989429149409,0.4948067969780063
0.7066304964370677,2.3559010571858705
1.1049065608701996,3.6212655176447104
1.7630163617506351,4.907889238948411
0.38164213127902785,0.08006175399081808
0.27674205134081786,0.36639981290725576
0.5695219568616811,2.9144301495044975
0.6088215666677265,1.1229496951907505
0.08912220501940049,0.562284231705874
0.03762381456470779,1.3235025982798232
0.7782743677547987,2.543129997244939
1.3827795368656304,5.629989192611457
0.04531009879369096,0.5754232403293811
1.279484905048599,0.7728971920654594
0.22403034072777617,2.8383753271911827
1.3018279499326124,0.16086852742839414
0.28325702964595,4.396998312894783
0.5037938861755322,2.8152390851565956
2.1602996815044624,1.5971338955369168
1.9241974879506305,2.626870661857977
0.11134319568596639,0.09964081452026173
0.6031635468628925,0.15447121876196512
0.772312889280445,3.012847367923435
0.7838429552974935,2.157476242042184
0.832596661793291,1.5385211958417642
0.3228652738516294,1.5511890033555107
0.09703144369780425,12.096925984611007
0.6772335670565706,8.482216099011655
0.28761917532675213,1.635840368872791
0.17204666602599944,10.502292715505227
0.6653863249974401,2.592281080253428
0.7542775007201016,0.2449059742146763
0.03711145449275992,1.004709735055723
3.3800533519322338,2.0241134434230417
0.08760821283992593,1.5959661499142914
0.4165625202297677,2.8412191381215277
0.8762360383469485,2.3144580452532284
0.17553245333096934,3.6945950602687594
0.22142584381226624,2.3267401118580215
0.7807741056135166,0.5621228298743443
1.2825195847021131,2.8948009203570995
0.6293271887322417,1.2586310242008514
0.176105840807535,2.798255229888172
1.2264325172251251,2.8327499989862246
1.3470439682352744,1.6874767777225803
0.9927557121074209,1.7016664748738808
2.306533682263357,1.7950708202317571
1.5445281268626125,6.853829941502146
2.6500286269053337,3.2002558201827442
0.49985149042560384,1.131585940200415
0.5308633163950132,2.0846951155336533
0.7064177469536068,1.824764214232611
2.277696409371291,2.157101694145917
0.37253299009251106,1.4562228682188347
0.7295247903391643,1.60989380456138
0.7607312094444242,1.1175293487242257
0.6569010230513814,1.2344349736966007
0.10092041899074772,1.5993746159372806
0.4125526784926356,2.104323110033104
0.20030785317497576,1.6510285966607527
1.241987573856579,0.4627990841072987
1.155096890593362,4.268913835536639
0.15329459753082653,0.9583482822444762
1.02945985072209,2.8904935497848054
2.067556786144068,1.29169092334139
0.5169115704128013,1.0163516852671854
1.9529159974875636,0.3768087891493587
0.4601803420813495,10.108864665206584
0.05450361870552885,0.736245525867434
0.3616752169005133,0.11657645853469026
0.1680326899059183,1.0436136102266034
0.12844736330569348,1.539556809248692
0.18967291632944205,0.9615936796496963
1.6932799644925467,0.4285148381563914
1.3618836347374066,2.484386933907694
0.7987899141399002,1.4334406632822088
2.4859120925418754,7.664528256469201
0.101403796778011,2.366793699138885
0.7375899245328846,2.9829427788962413
0.3220849301893771,4.350289877309487
1.3786707690158349,0.556476746648109
0.8625507963651107,1.0608678590296958
0.43933591003327205,0.5052335425808372
1.0072584292319415,0.9887530213847352
0.19395170452776217,1.9727229945038045
0.013580928470512486,1.78464753146651
0.2636154777165471,2.110950993062223
0.7364821841936456,0.9298331853720773
0.4937729106433931,2.047273981675071
0.992141076248616,0.4820064878452863
0.14394835100358944,4.358763551045399
2.253882272522527,1.5077180688385265
2.48888526693758,0.7900850696276999
3.1593986497701847,2.42488737590836
0.04850513240541686,0.4063011830403271
1.0787986471832876,2.220637356920298
0.7343378256564637,2.995559431444726
0.07452891965761603,1.047173679065446
3.6330843975299802,2.6641763644744585
0.6367506706261785,0.9733266486969226
0.8978353849020385,1.1154539152516298
1.0324760497354981,3.344125002401795
0.6723799362514695,4.584706357301454
0.5997534735411043,2.5109094275233352
0.13072411271858395,0.8122053512900348
0.21984900430838877,8.099677268838901
0.4121096449185889,0.5426531363729471
0.056198329667433246,5.4308852113941155
1.1363274510336072,1.4413551806513718
0.33568218302906533,5.039217303188467
3.663511521825131,0.6947614291291108
1.7554237227750908,11.544834140714835
2.2315110976193355,1.1487200742463763
1.0748968882708032,2.8183489074961554
0.021853249094834954,0.19695107404466153
0.38552609568730994,0.05940907271942622
0.008465752306864376,1.1265912914765566
0.05396558715132386,0.5166766077086334
0.9150367641589595,0.9400305032792913
3.4535591624546664,2.8979255450089507
0.8778919655900742,3.0839610679234863
0.42905563553449666,0.6226322868474395
0.033625433456965816,1.225441126000735
1.7976208473763706,0.6693025294867178
0.9814847043638514,2.655215262089929
0.5214496152537194,1.9195785667071814
0.19428168881456326,3.513516974751435
0.06824247074523167,0.9050767988546741
0.8947309287175496,5.179044726818471
4.204081988324931,0.4807496885178506
0.7202006823066446,2.410437202588393
1.466977937160281,2.1858737512890123
0.13282294362075298,1.2753741008790926
1.6708928695334118,0.22776816416745088
0.6296772797965722,1.2870028971775584
3.2904440443113625,10.409513499161688
1.0645428461891466,0.5494801940855694
0.07816365087867383,0.3124960471283703
0.27650211503054384,2.9520685483107023
0.2551160467366974,1.2950196629230588
0.05906055033269572,0.8818412982333574
0.9116046603188347,0.16059751863268387
0.20362798021940118,0.5371117625009387
0.6414767867544873,3.020086322368831
1.1748450465409943,1.9056018049517087
0.19031952499129415,0.13057794151028898
0.277140450657205,1.4913237060263522
0.35256378504054775,1.6262226230160097
2.505562217119771,0.6149361448832064
0.8636217282165628,0.5701416486218137
2.4048265872892944,2.9394833676202397
0.081508883392203,1.901657987278905
0.24579259686655322,0.8728867791064515
0.2541150482827476,4.412659972774557
1.4418706157796164,1.5830398531133243
1.3406860816739925,5.997654167240369
0.2782221782473428,5.335911223098091
0.8391949788515767,0.6803315276099791
0.4371548330029206,2.428752747777023
0.06206803554673517,2.1068011669319984
1.0739961007313477,0.7101403178986013
0.7042950605440864,3.8901558315316445
0.33809381224452606,0.247334983595083
0.2387282554319201,0.3560329835046163
0.2760433627439572,5.629017051579152
1.1748036483431983,1.8405368173132095
0.44175632764819445,2.6099363987735607
0.2723846643129397,2.8028544875006465
0.2454175351581324,0.1103720985074686
0.25938715217875113,3.4957879875153886
1.477932812803565,3.7556910712650478
0.14869968486202645,5.990612622857118
0.23237449472962865,1.509095890497203
0.7169458161936606,0.1119020587800143
2.962698159391021,1.213906991207812
0.00331177230877935,2.3183647182526714
0.21956644640223694,1.6357293120639662
1.0372100206708892,1.2467560499133319
0.23091886030836928,0.2916515868276383
2.0023731064864294,0.8020265031698706
0.5676682932635921,10.086903417806331
0.55857935428733,2.3468106574316834
0.9966803621637217,0.4730520361853915
0.8168056775306232,0.8194531333142795
0.2675983084345103,0.43778698833965873
0.007865193370966762,5.228004288065166
0.7225802958565236,6.0445340693162395
1.471156248265161,3.2500498667302247
0.5333448266700705,5.900988862297438
1.214198829693492,7.134354649893975
0.42555070020606084,2.754664721437705
0.3821777932858629,6.5981168924339055
1.8297278119629974,3.223023838240109
1.816296678458014,2.5611473486887695
1.0196499858253365,0.846184167603352
0.26821232013220003,0.7127824630552052
0.33229014139649365,3.000484890596215
0.26856956934941223,4.261344444185846
1.2098881319999122,1.8616395898527276
0.0036666895610487586,2.323327039116943
0.07079185964950423,0.04907250518901716
0.4657961000582764,3.653176940684778
0.2312849447379621,3.883037361823141
1.8904848472269593,2.936139955578435
1.7021170962560621,0.3987720856713751
1.008492034797863,0.49598661494752677
0.21815733221192862,3.857104647329581
2.0753230014543433,3.3190925517218957
2.7951356523500257,1.0699730460130281
0.6906531991634224,9.740941149463847
0.2507036907828904,1.8090741730739561
0.2863799976979513,2.3638840962418968
0.7853725521123468,0.3245792318207598
1.2107353683632025,1.22503629228767
